Unnamed: 0,weight,strat,psu,WGTFLAG,FinalWgt,Year,State,Schoolname,RegionName,CR2,CR3,CR5,CR7,CR11,CR12,CR13,CR21,CR22,CR23,CR54,CR56
2399,2.428004371508917,3,11,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,3.0,3.0,2,2,2,1,2,2,1,1,1
2400,2.927065397976848,3,12,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,2.0,3.0,1,1,1,1,2,1,1,1,1
2401,3.170300409921404,3,9,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,2.0,5.0,2,1,1,1,2,1,1,1,1
2402,1.7632954282525148,3,10,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,3.0,6.0,2,2,1,1,2,2,1,1,1
2403,3.170300409921404,3,11,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,2.0,5.0,2,1,1,1,2,1,1,1,1
2404,2.927065397976848,3,12,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,2.0,3.0,2,1,1,1,2,2,1,1,1
2405,2.194354082004196,3,9,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,1.0,5.0,2,1,1,1,2,1,1,1,1
2406,1.3836394500059637,3,10,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,2.0,1.0,1,2,1,1,2,1,1,1,1
2407,2.6987713511588645,3,11,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,3.0,3.0,2,2,1,1,2,2,1,1,1
2408,3.287210143821053,3,12,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,3.0,5.0,1,2,2,1,2,2,1,1,1
2409,2.850814807562181,3,9,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,3.0,6.0,2,2,1,1,2,1,1,1,1
2410,1.6040014664659126,3,10,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,1.0,3.0,1,2,1,1,2,2,1,1,1
2411,3.287210143821053,3,11,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,3.0,5.0,2,2,2,1,2,2,1,1,1
2412,2.194354082004196,3,12,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,1.0,5.0,2,1,1,1,2,1,1,1,1
2413,2.927065397976848,3,9,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,2.0,3.0,1,1,1,1,2,2,1,1,1
2414,2.895486215287058,3,10,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,1.0,5.0,2,1,1,1,2,1,1,1,1
2415,1.236788196328246,3,11,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,2.0,2.0,2,1,1,1,2,2,1,1,1
2416,3.697144121790128,3,12,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,2.0,3.0,2,2,1,1,2,1,1,1,1
2417,3.195036173847968,3,9,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,2.0,1.0,1,2,2,1,2,2,1,1,1
2418,2.194354082004196,3,10,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,1.0,5.0,2,2,1,1,2,1,1,1,1
2419,2.6987713511588645,3,11,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,3.0,3.0,2,3,2,1,2,2,1,1,1
2420,1.3836394500059637,3,12,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,2.0,1.0,1,2,1,1,2,1,1,1,1
2421,0.456130369209949,3,9,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,3.0,2.0,2,2,1,1,2,2,1,1,1
2422,2.850814807562181,3,10,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,3.0,6.0,2,2,1,1,2,2,1,1,1
2423,1.0674516801480896,3,11,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,1.0,7.0,1,1,1,1,2,2,1,1,1
2424,3.287210143821053,3,12,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,3.0,5.0,2,3,2,1,2,2,1,1,1
2425,2.895486215287058,3,9,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,1.0,5.0,1,1,1,1,2,1,1,1,1
2426,2.923035449353756,3,10,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,3.0,5.0,2,2,2,1,2,2,1,1,1
2427,2.923035449353756,3,11,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,3.0,5.0,2,2,1,1,2,1,1,1,1
2428,2.923035449353756,3,12,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,3.0,,1,3,2,1,2,2,1,1,1
2429,3.697144121790128,3,9,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,2.0,3.0,1,1,1,1,2,2,1,1,1
2430,3.170300409921404,3,10,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,2.0,5.0,1,1,1,1,2,2,1,1,1
2431,2.923035449353756,3,11,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,3.0,5.0,2,2,1,1,2,1,1,1,1
2432,2.927065397976848,3,12,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,2.0,3.0,1,1,1,1,2,2,1,1,1
2433,2.428004371508917,3,9,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,3.0,3.0,2,2,1,1,2,2,1,1,1
2434,3.170300409921404,3,10,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,2.0,5.0,2,1,1,1,2,1,1,1,1
2435,5.083103238800427,3,11,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,1.0,6.0,2,1,1,1,2,1,1,1,1
2436,4.372972662066236,3,12,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,3.0,1.0,1,2,3,1,2,2,2,1,1
2437,2.426891873373119,3,9,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,2.0,5.0,2,2,1,1,2,1,1,1,1
2438,2.927065397976848,3,10,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,2.0,3.0,1,1,1,1,2,2,1,1,1
2439,1.3836394500059637,3,11,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,2.0,1.0,1,2,1,1,2,1,1,1,1
2440,2.426891873373119,3,12,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,2.0,5.0,2,2,1,1,2,1,1,1,1
2441,1.7632954282525148,3,9,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,3.0,6.0,2,2,2,1,2,2,1,1,1
2442,2.6987713511588645,3,10,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,3.0,3.0,1,3,2,1,2,2,1,1,1
2443,3.170300409921404,3,11,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,2.0,5.0,1,1,1,1,2,1,1,1,1
2444,1.5757620040281322,3,12,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,1.0,1.0,1,2,1,1,2,2,1,1,1
2445,2.194354082004196,3,9,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,1.0,5.0,2,2,1,1,2,1,1,1,1
2446,2.428004371508917,3,10,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,3.0,3.0,1,3,2,1,2,3,1,1,1
2447,2.426891873373119,3,11,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,2.0,5.0,2,2,1,1,2,1,1,1,1
2448,2.426891873373119,3,12,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,2.0,,1,2,1,1,2,1,1,1,1
2449,1.7632954282525148,3,9,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,3.0,6.0,1,2,2,1,2,2,1,1,1
2450,2.426891873373119,3,10,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,2.0,5.0,2,1,1,1,2,1,1,1,1
2451,4.372972662066236,3,11,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,3.0,1.0,1,3,2,1,2,2,1,1,1
2452,3.287210143821053,3,12,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,3.0,5.0,2,2,2,1,2,2,1,1,2
2453,1.932481556762884,3,9,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,2.0,6.0,2,1,1,1,2,1,1,1,1
2454,3.287210143821053,3,10,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,3.0,5.0,2,2,2,1,2,2,1,1,1
2455,3.170300409921404,3,11,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,2.0,5.0,2,1,1,1,2,1,1,1,1
2456,2.895486215287058,3,12,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,1.0,5.0,2,1,1,1,2,1,1,1,1
2457,1.7632954282525148,3,9,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,3.0,6.0,2,2,2,1,2,2,1,1,1
2458,2.426891873373119,3,10,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,2.0,5.0,2,2,1,1,2,1,1,1,1
2459,2.927065397976848,3,11,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,2.0,3.0,1,1,1,1,2,2,1,1,1
2460,1.7632954282525148,3,12,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,3.0,6.0,2,2,2,1,2,2,1,1,2
2461,2.850814807562181,3,9,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,3.0,6.0,2,2,1,1,2,1,1,1,1
2462,2.194354082004196,3,10,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,1.0,5.0,1,2,1,1,2,1,1,1,1
2463,2.426891873373119,3,11,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,2.0,5.0,2,1,1,1,2,1,1,1,1
2464,3.287210143821053,3,12,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,3.0,5.0,2,2,2,1,2,2,1,1,1
2465,3.287210143821053,3,9,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,3.0,5.0,2,2,1,1,2,2,1,1,1
2466,2.923035449353756,3,10,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,3.0,5.0,2,2,1,1,2,2,1,1,1
2467,2.6987713511588645,3,11,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,3.0,3.0,2,2,2,1,2,2,1,1,1
2468,3.287210143821053,3,12,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,3.0,5.0,2,2,2,1,2,2,1,1,1
2469,2.6987713511588645,3,9,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,3.0,3.0,1,2,2,1,2,2,1,1,1
2470,1.3836394500059637,3,10,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,2.0,1.0,1,1,1,1,2,1,1,1,1
2471,2.923035449353756,3,11,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,3.0,5.0,2,2,2,1,2,2,1,1,1
2472,2.426891873373119,3,12,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,2.0,5.0,2,1,1,1,2,1,1,1,1
2473,2.426891873373119,3,9,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,2.0,5.0,2,1,1,1,2,1,1,1,1
2474,2.9623363194642254,3,10,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,3.0,7.0,2,2,2,1,2,1,1,1,1
2475,1.932481556762884,3,11,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,2.0,6.0,2,2,1,1,2,1,1,1,1
2476,2.895486215287058,3,12,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,1.0,5.0,2,1,1,1,2,1,1,1,1
2477,2.431195940009851,3,9,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,1.0,3.0,2,1,1,1,2,1,1,1,1
2478,1.6040014664659126,3,10,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,1.0,3.0,1,1,1,1,2,1,1,1,1
2479,3.170300409921404,3,11,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,2.0,5.0,2,2,1,1,2,1,1,1,1
2480,3.170300409921404,3,12,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,2.0,5.0,2,1,1,1,2,1,1,1,1
2481,2.6987713511588645,3,9,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,3.0,3.0,2,2,1,1,2,2,1,1,1
2482,2.426891873373119,3,10,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,2.0,5.0,2,1,1,1,2,1,1,1,1
2483,3.170300409921404,3,11,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,2.0,5.0,2,1,1,1,2,2,1,1,1
2484,2.895486215287058,3,12,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,1.0,5.0,2,1,1,1,2,1,1,1,1
2485,2.426891873373119,3,9,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,2.0,5.0,2,1,1,1,2,1,1,1,1
2486,1.932481556762884,3,10,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,2.0,6.0,2,2,1,1,2,1,1,1,1
2487,3.170300409921404,3,11,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,2.0,5.0,2,2,1,1,2,1,1,1,1
2488,2.923035449353756,3,12,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,3.0,5.0,2,2,1,1,2,1,1,1,1
2489,2.194354082004196,3,9,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,1.0,5.0,2,1,1,1,2,1,1,1,1
2490,3.287210143821053,3,10,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,3.0,5.0,2,2,2,1,2,2,1,1,1
2491,0.456130369209949,3,11,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,3.0,2.0,2,2,2,1,2,2,1,1,1
2492,3.697144121790128,3,12,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,2.0,3.0,2,1,1,1,2,1,1,1,1
2493,3.170300409921404,3,9,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,2.0,5.0,1,2,1,1,2,2,1,1,1
2494,2.426891873373119,3,10,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,2.0,5.0,2,1,1,1,2,1,1,1,1
2495,4.418762951721379,3,11,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,3.0,1.0,1,3,2,1,2,2,1,1,1
2496,2.428004371508917,3,12,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,3.0,3.0,1,2,2,1,2,2,1,1,1
2497,3.195036173847968,3,9,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,2.0,1.0,1,2,1,1,2,2,1,1,1
2498,3.287210143821053,3,10,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,3.0,5.0,2,2,2,1,2,2,1,1,1
2499,2.923035449353756,3,11,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,3.0,5.0,2,2,1,1,2,2,1,1,1
2500,3.905433931468445,3,12,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,2.0,6.0,2,1,1,1,2,1,1,1,1
2501,2.428004371508917,3,9,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,3.0,3.0,1,3,2,1,2,2,1,1,1
2502,2.923035449353756,3,10,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,3.0,5.0,2,2,1,1,2,1,1,1,1
2503,1.7632954282525148,3,11,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,3.0,6.0,2,2,2,1,2,2,1,1,1
2504,0.8331592387132682,3,12,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,2.0,2.0,1,1,1,1,2,2,1,1,1
2505,2.426891873373119,3,9,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,2.0,5.0,2,1,1,1,2,1,1,1,1
2506,0.4702121142006706,3,10,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,3.0,4.0,2,2,2,1,2,2,1,1,1
2507,2.426891873373119,3,11,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,2.0,5.0,2,1,1,1,2,1,1,1,1
2508,3.287210143821053,3,12,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,3.0,5.0,2,2,2,1,2,2,1,1,1
2509,3.287210143821053,3,9,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,3.0,,1,3,2,1,2,3,1,1,1
2510,2.9623363194642254,3,10,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,3.0,7.0,2,2,2,3,2,2,1,1,1
2511,1.5757620040281322,3,11,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,1.0,1.0,1,2,2,1,2,2,1,1,2
2512,2.923035449353756,3,12,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,3.0,5.0,2,2,2,1,2,2,1,1,1
2513,2.426891873373119,3,9,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,2.0,5.0,2,1,1,1,2,1,1,1,1
2514,3.697144121790128,3,10,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,2.0,3.0,2,2,1,1,2,1,1,1,1
2515,2.923035449353756,3,11,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,3.0,5.0,2,2,2,1,2,1,1,1,1
2516,2.428004371508917,3,12,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,3.0,3.0,1,2,2,1,2,2,1,1,1
2517,1.0935215008111647,3,9,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,2.0,7.0,2,1,1,1,2,2,1,1,1
2518,3.287210143821053,3,10,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,3.0,5.0,2,2,1,1,2,2,1,1,1
2519,0.4702121142006706,3,11,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,3.0,4.0,2,3,2,1,2,2,1,1,1
2520,2.428004371508917,3,12,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,3.0,3.0,1,2,1,1,2,2,1,1,1
2521,3.170300409921404,3,9,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,2.0,5.0,2,1,1,1,2,1,1,1,1
2522,2.426891873373119,3,10,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,2.0,5.0,2,1,1,1,2,1,1,1,1
2523,2.431195940009851,3,11,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,1.0,3.0,2,1,1,1,2,1,1,1,1
2524,2.6987713511588645,3,12,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,3.0,3.0,2,2,2,1,2,2,1,1,1
2525,3.170300409921404,3,9,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,2.0,5.0,1,2,1,1,2,2,1,1,1
2526,2.2570181481632194,3,10,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,3.0,2.0,2,3,2,1,2,2,1,1,1
2527,2.194354082004196,3,11,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,1.0,5.0,2,1,1,1,2,1,1,1,1
2528,2.426891873373119,3,12,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,2.0,5.0,2,1,1,1,2,1,1,1,1
2529,2.923035449353756,3,9,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,3.0,5.0,2,2,2,1,2,1,1,1,1
2530,2.194354082004196,3,10,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,1.0,5.0,2,1,1,1,2,1,1,1,1
2531,2.923035449353756,3,11,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,3.0,5.0,2,2,2,1,2,2,1,1,1
2532,1.0935215008111647,3,12,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,2.0,7.0,2,2,1,1,2,1,1,1,1
2533,2.923035449353756,3,9,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,3.0,5.0,2,3,2,1,2,2,1,1,1
2534,2.923035449353756,3,10,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,3.0,5.0,2,2,1,1,2,1,1,1,1
2535,3.905433931468445,3,11,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,2.0,6.0,2,1,1,1,2,1,1,1,1
2536,2.895486215287058,3,12,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,1.0,5.0,2,2,1,1,2,1,1,1,1
2537,2.428004371508917,3,9,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,3.0,3.0,2,3,2,1,2,2,1,1,1
2538,2.426891873373119,3,10,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,2.0,5.0,2,2,1,1,2,1,1,1,1
2539,1.932481556762884,3,11,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,2.0,6.0,2,1,1,1,2,1,1,1,1
2540,2.426891873373119,3,12,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,2.0,5.0,2,2,1,1,2,1,1,1,1
2541,3.170300409921404,3,9,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,2.0,5.0,2,2,1,1,2,2,1,1,1
2542,2.431195940009851,3,10,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,1.0,3.0,2,1,1,1,2,1,1,1,1
2543,2.927065397976848,3,11,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,2.0,3.0,1,1,1,1,2,1,1,1,1
2544,0.4702121142006706,3,12,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,3.0,4.0,2,2,1,1,2,2,1,1,1
2545,2.923035449353756,3,9,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,3.0,5.0,2,2,1,1,2,1,1,1,1
2546,0.4702121142006706,3,10,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,3.0,4.0,2,2,2,1,2,2,1,1,1
2547,3.287210143821053,3,11,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,3.0,5.0,2,2,1,1,2,2,1,1,1
2548,2.426891873373119,3,12,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,2.0,5.0,2,1,1,1,2,1,1,1,1
2549,1.932481556762884,3,9,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,2.0,6.0,2,1,1,1,2,1,1,1,1
2550,1.0935215008111647,3,10,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,2.0,7.0,1,2,1,1,2,2,1,1,1
2551,2.923035449353756,3,11,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,3.0,5.0,2,3,2,1,2,1,1,1,2
2552,2.426891873373119,3,12,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,2.0,5.0,2,1,1,1,2,1,1,1,1
2553,2.927065397976848,3,9,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,2.0,3.0,2,1,1,1,2,2,1,1,1
2554,2.927065397976848,3,10,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,2.0,3.0,1,1,1,1,2,1,1,1,1
2555,3.905433931468445,3,11,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,2.0,6.0,2,1,1,1,2,1,1,1,1
2556,2.426891873373119,3,12,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,2.0,5.0,2,1,1,1,2,1,1,1,1
2557,2.428004371508917,3,9,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,3.0,3.0,2,2,2,1,2,2,1,1,1
2558,2.426891873373119,3,10,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,2.0,5.0,2,1,1,1,2,1,1,1,1
2559,3.287210143821053,3,11,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,3.0,5.0,2,2,2,1,2,2,1,1,1
2560,0.8331592387132682,3,12,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,2.0,2.0,2,1,1,1,2,2,1,1,1
2561,2.895486215287058,3,9,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,1.0,5.0,1,1,1,1,2,1,1,1,1
2562,2.927065397976848,3,10,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,2.0,3.0,2,2,1,1,2,2,1,1,1
2563,2.426891873373119,3,11,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,2.0,5.0,2,2,1,1,2,1,1,1,1
2564,1.7632954282525148,3,12,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,3.0,6.0,2,2,2,1,2,2,1,1,1
2565,2.923035449353756,3,9,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,3.0,5.0,2,3,2,1,2,2,1,1,1
2566,1.932481556762884,3,10,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,2.0,6.0,2,1,1,1,2,2,1,1,1
2567,3.170300409921404,3,11,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,2.0,5.0,2,2,1,1,2,1,1,1,1
2568,3.697144121790128,3,12,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,2.0,3.0,2,1,1,1,2,1,1,1,1
2569,0.456130369209949,3,9,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,3.0,2.0,2,3,1,1,2,2,1,1,1
2570,4.418762951721379,3,10,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,3.0,1.0,1,4,2,1,2,2,1,1,1
2571,3.905433931468445,3,11,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,2.0,6.0,2,2,1,1,2,2,1,1,1
2572,3.287210143821053,3,12,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,3.0,5.0,2,2,2,1,2,2,1,1,1
2573,2.426891873373119,3,9,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,2.0,5.0,2,1,1,1,2,1,1,1,1
2574,1.7632954282525148,3,10,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,3.0,6.0,2,2,2,1,2,1,1,1,1
2575,1.3836394500059637,3,11,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,2.0,1.0,1,1,1,1,2,2,1,1,1
2576,3.170300409921404,3,12,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,2.0,5.0,1,1,1,1,2,1,1,1,1
2577,2.6987713511588645,3,9,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,3.0,3.0,2,2,2,1,2,2,1,1,1
2578,2.6987713511588645,3,10,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,3.0,3.0,2,2,1,1,2,2,1,1,1
2579,5.986711095880579,3,11,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,3.0,7.0,2,2,1,1,2,1,1,1,1
2580,2.426891873373119,3,12,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,2.0,5.0,2,2,1,1,2,1,1,1,1
2581,2.194354082004196,3,9,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,1.0,5.0,2,1,1,1,2,1,1,1,1
2582,1.236788196328246,3,10,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,2.0,2.0,2,1,1,1,2,1,1,1,1
2583,0.456130369209949,3,11,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,3.0,2.0,2,2,1,1,2,2,1,1,1
2584,2.6987713511588645,3,12,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,3.0,3.0,2,2,1,1,2,2,1,1,1
2585,2.426891873373119,3,9,U,1,2024,AL,rest_of_state_school_3,Rest of State,1.0,2.0,5.0,2,1,1,1,2,1,1,1,1
2586,3.287210143821053,3,10,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,3.0,5.0,2,2,2,1,2,2,1,1,1
2587,3.170300409921404,3,11,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,2.0,5.0,2,1,1,1,2,2,1,1,1
2588,3.287210143821053,3,12,U,1,2024,AL,rest_of_state_school_3,Rest of State,2.0,3.0,5.0,2,2,1,1,2,2,1,1,1
2589,6.160571678562531,4,13,U,1,2024,AL,rest_of_state_school_4,Rest of State,1.0,2.0,5.0,2,1,1,1,2,1,1,1,1
2590,3.774167154668339,4,14,U,1,2024,AL,rest_of_state_school_4,Rest of State,2.0,2.0,5.0,2,1,1,1,2,2,1,1,1
